,url,label,result,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
159,https://www.salaryexpert.com/index.cfm?fuseaction=Browse.College-Coach-salary-data-details&PositionId=111490,0,0,0,1,4,2,4,0,0,0,0,0,0,0,1,1,1,6,86,1,0,1,1,0,0,1,0
160,https://www.amazon.com/Ben-Sweets-Webster-Edison/dp/B0000026CC,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,7,44,0,0,1,1,0,0,1,0
161,https://www.naughtyreviews.com/escorts/kiki-phoenix-white-female,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,54,0,0,1,1,1,1,1,1
162,https://www.salarylist.com/company/University-Of-California-Berkeley-Salary.htm,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,0,67,1,0,1,1,0,0,1,0
163,https://www.midwest.usta.com/About-Us/history/,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,36,0,0,1,1,1,1,1,1
164,https://www.scratchpad.wikia.com/wiki/Yuusha_H_Guide,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,42,0,0,1,1,1,1,1,1
165,https://www.en.wikipedia.org/wiki/John_Snowden,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
166,https://www.sites.google.com/a/jbmgmt.co.uk/jbm/Home,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,0,40,1,0,1,1,0,0,1,0
167,https://www.northernpowergrid.com/page/contact/index.cfm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,47,0,0,1,1,0,0,1,0
168,https://www.rogers-park.com/2011/09/halloweenpetcostumecontest.html,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,6,51,0,0,1,1,1,1,1,1
169,https://www.answers.com/topic/monique-mercure,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,0,0,1,0
170,https://www.obit-obits.com/d20110709zp23,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,10,23,0,0,1,1,1,1,1,1
171,https://www.youtube.com/watch?v=HVPSscHJuLA,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,0,0,1,0
172,https://www.youtube.com/watch?v=2GCBfN27kQI,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,3,32,0,0,1,1,0,0,1,0
173,https://www.youtube.com/watch?v=T_DEndaSYBQ,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,34,0,0,1,1,0,0,1,0
174,https://www.moria.co.nz/sciencefiction/them1954.htm,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,4,38,0,0,1,1,0,0,1,1
175,https://www.allconsuming.net/item/view/62016,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,5,31,0,0,1,1,0,0,1,0
176,https://www.personalcomputerhelp.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,31,0,0,1,1,1,1,1,1
177,https://www.redtube.com/?search=Megan+Leigh,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,1,1,0,34,0,0,1,1,1,1,1,1
178,https://www.pitchblackbaseball.com/nlomhiltonsmith.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,48,0,0,1,1,0,0,1,0
179,https://www.goodreads.com/author/show/216507.Douglas_H_Ruben,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,6,43,0,0,1,1,0,0,1,0
180,https://www.metropola.si/en/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,21,0,0,1,1,1,1,1,1
181,https://www.shop.cafepress.com/bart-ticket,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,34,0,0,1,1,1,1,1,1
182,https://www.cibccards.com/morebizmiles/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,0,0,1,0
183,https://www.umcom.org/site/apps/nlnet/content3.aspx?c=mrLZJ9PFKmG&b=4990085&content_id={9A059B7B-CE6A-4BB1-B7A9-16EE9E7578A5}&notoc=1,0,0,0,1,4,4,3,0,0,0,0,0,0,0,1,1,1,28,80,0,0,1,1,0,0,1,0
184,https://www.my.ktvu.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,17,0,0,1,1,1,1,1,1
185,https://www.icehockey.wikia.com/wiki/Michel_Bri%C3%A8re,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,1,1,2,42,0,0,1,1,1,1,1,1
186,https://www.residentadvisor.net/event.aspx?229879,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,6,35,0,0,1,1,0,0,1,0
187,https://www.yelp.com/biz/kate-spade-palo-alto,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,35,0,0,1,1,0,0,1,0
188,https://www.galva108.org/otherperspectives.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,3,37,0,0,1,1,0,0,1,0
189,https://www.freepages.genealogy.rootsweb.ancestry.com/~devalter/Audoir/dat120.htm,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,1,3,65,0,0,1,1,1,1,1,1
190,https://www.manicpanic.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,21,0,0,1,1,0,0,1,0
191,https://www.netglimse.com/celebs/pages/edward_asner/index.shtml,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,52,0,0,1,1,1,1,1,1
192,https://www.religion.wikia.com/wiki/Bart_Stupak,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
193,https://www.en.wikipedia.org/wiki/Francis_Scarpaleggia,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,45,0,0,1,1,1,1,1,1
194,https://www.expedia.com/St-Peters-Castle-Hotels.0-l6078244-0.Travel-Guide-Filter-Hotels,0,0,0,0,8,0,4,0,0,0,0,0,0,0,1,1,1,9,62,0,0,1,1,0,0,1,0
195,https://www.david.mandelberg.org/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,0,0,1,0
196,https://www.hombelinedumasphoto.blogspot.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,1,0,1,1,1,1,1,1
197,https://www.amazon.com/Criollo-Willie-Colon/dp/B000066NWH,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,6,41,0,0,1,1,0,0,1,0
198,https://www.gitarrenschule-biebertal.de/notenarchiv/index_en.htm,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,54,0,0,1,1,0,0,1,0
199,https://www.myspace.com/theogfrost,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,28,0,0,1,1,0,0,1,0
200,https://www.rotoworld.com/player/mlb/152/player?r=1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,4,36,0,0,1,1,0,0,1,1
201,https://www.abebooks.com/book-search/kw/marco-antonio-basso/,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,0,48,0,0,1,1,1,1,1,1
202,https://www.volunteermatch.org/search/org66872.jsp,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,5,37,0,0,1,1,0,0,1,0
203,https://www.interment.net/us/in/allen.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,32,0,0,1,1,1,1,1,1
204,https://www.lro7.com/radio/The_Breeze_1071,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,5,28,0,0,1,1,1,1,1,1
205,https://www.nintendoeverything.com/21182/new-game-revealed-for-wii-with-team-ico-like-visual-style/,0,0,0,0,10,0,2,0,0,0,0,0,0,0,1,1,1,5,76,0,0,1,1,0,0,1,0
206,https://www.freedomkentucky.org/index.php?title=Geoff_Davis,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0,49,0,0,1,1,1,1,1,1
207,https://www.whosdatedwho.com/tpx_619236/cherry-falls/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,6,37,0,0,1,1,0,0,1,0
208,https://www.crossdresserclub.com/home/showthread.php?t=2851&page=6,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,1,1,5,49,0,0,1,1,1,1,1,1
209,https://www.nme.com/artists/ion-dissonance,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,34,0,0,1,1,1,1,1,1
210,https://www.yelp.com/biz/krzz-93-3-la-raza-san-francisco,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,1,1,3,40,0,0,1,1,0,0,1,0
211,https://www.legacy.suburbanchicagonews.com/obituaries/stng-heraldnews/obituary.aspx?n=robert-walls-robby&pid=153898765,0,0,0,1,3,2,4,0,0,0,0,0,0,0,1,1,1,9,92,0,0,1,1,1,1,1,1
212,https://www.insidehoops.com/blog/?p=8053,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,4,27,0,0,1,1,1,1,1,1
213,https://www.nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=6&Family=Cousineau_357&lng=en,0,0,0,1,0,3,4,0,0,0,0,0,0,0,1,1,1,4,78,0,0,1,1,0,0,1,0
214,https://www.associatedcontent.com/article/5879996/2010_kansas_state_ksu_football_schedule.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,11,69,1,0,1,1,0,0,1,0
215,https://www.torontoist.com/2011/03/bixi_toronto_to_launch_may_3/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,43,1,0,1,1,0,0,1,0
216,https://www.scribd.com/doc/18426458/Annual-Review-of-Nursing-Research-Volume-22-2004-Eliminating-Health-Disparities-among-Racial-and-Ethnic-Minorities-in-the-United-States,0,0,0,0,19,0,2,0,0,0,0,0,0,0,1,1,1,14,130,0,0,1,1,0,0,1,0
217,https://www.wallowa.com/free/state-argues-killing-wolves-aids-wolf-recovery/article_9af18b2c-017d-11e1-b480-001cc4c002e0.html,0,0,0,0,10,0,3,0,0,0,0,0,0,0,1,1,1,21,84,0,0,1,1,0,0,1,0
218,https://www.christinerichstudio.com/studio/testimonials_parents.php,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,58,0,0,1,1,0,0,1,0
219,https://www.sarkariresult.com,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,24,1,0,1,1,0,0,1,0
220,https://www.progarchives.com/album.asp?id=8167,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,4,33,0,0,1,1,0,0,1,0
221,https://www.time.com/time/magazine/article/0%2C9171%2C957565%2C00.html,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,16,41,0,0,1,1,1,1,1,1
222,https://www.rantxtrapow.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,22,0,0,1,1,1,1,1,1
223,https://www.juice.typepad.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,23,0,0,1,1,1,1,1,1
224,https://www.layden-zella.tripod.com/nameB.html,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
225,https://www.maps.thefullwiki.org/Vietnam_War,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,36,0,0,1,1,1,1,1,1
226,https://www.amazon.com/Eric-Gales-Band/dp/B000002H93,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,1,8,34,0,0,1,1,0,0,1,0
227,https://www.chairmansreserve.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,27,0,0,1,1,1,1,1,1
228,https://www.miyakosushila.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,24,0,0,1,1,1,1,1,1
229,https://www.encyclopedia2.thefreedictionary.com/Altman%2c+Sidney,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,1,2,53,0,0,1,1,1,1,1,1
230,https://www.en.wikipedia.org/wiki/Hartland_Molson,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,40,0,0,1,1,1,1,1,1
231,https://www.clarkson.edu/directories/orgchart/index.php?username=swright,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0,61,0,0,1,1,1,1,1,1
232,https://www.ceramicartsdaily.org/community/topic/182-randys-red-cone-5-glaze/page__s__bef069ffc57ade2983049b74d13ee649,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,1,1,23,77,0,0,1,1,1,1,1,1
233,https://www.bestaviation.net/jobs/ameriflight/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,0,0,1,0
234,https://www.people.famouswhy.com/chris_makepeace/directory.html,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,53,0,0,1,1,1,1,1,1
235,https://www.invaluable.com/catalog/searchLots.cfm?scp=m&artistRef=N4EVEF8UM1&ord=2&ad=DESC&alF=1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,1,1,1,5,73,0,0,1,1,0,0,1,0
236,https://www.findhornpress.com/manufacturers/r-ogilvie-crombie-roc-130/,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,3,55,0,0,1,1,1,1,1,1
237,https://www.commons.wikimedia.org/wiki/Category:1962_deaths,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,45,0,0,1,1,1,1,1,1
238,https://www.filmsite.org/cultfilms3.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,32,0,0,1,1,0,0,1,0
239,https://www.nevada.hometownlocator.com/nv/white-pine/majors-place.cfm,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,1,1,0,57,0,0,1,1,1,1,1,1
240,https://www.insiderpages.com/doctors/Lisa-A-Davis-MD-San-Antonio,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,1,1,0,52,0,0,1,1,0,0,1,0
241,https://www.en.wikipedia.org/wiki/Andr%C3%A9_Boisclair,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,1,1,2,41,0,0,1,1,1,1,1,1
242,https://www.slu.edu/x17546.xml,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,5,18,0,0,1,1,0,0,1,0
243,https://www.soccerpie.com/man-utd-latest-news.html,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,0,40,0,0,1,1,0,0,1,0
244,https://www.freerepublic.com/tag/refinery/index?tab=articles,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,50,0,0,1,1,0,0,1,0
245,https://www.vehiculepress.com/montreal/urban_mtroyal.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,48,0,0,1,1,0,0,1,0
246,https://www.amazon.com/Best-Mississippi-John-Hurt/dp/B000000EBH,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,6,46,0,0,1,1,0,0,1,0
247,https://www.facebook.com/people/Gabriel-Mack/58300298,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,8,36,0,0,1,1,0,0,1,0
248,https://www.bandmix.com/brennanad/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,27,1,0,1,1,0,0,1,0
249,https://www.courtreference.com/Shackelford-County-Texas-Courts.htm,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,0,56,0,0,1,1,0,0,1,0
250,https://www.trumpplaza.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,21,0,0,1,1,0,0,1,0
251,https://www.amazon.com/Private-Life-Chairman-Mao/dp/0679764437,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,1,10,41,0,0,1,1,0,0,1,0
252,https://www.pipl.com/directory/name/Stovall/240,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,3,35,0,0,1,1,1,0,1,0
253,https://www.icy-veins.com,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,19,0,0,1,1,0,0,1,0
254,https://www.theglobeandmail.com/news/arts/music/maureen-forrester-opera-icon-dies-at-79/article1607041/,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,1,1,9,77,0,0,1,1,0,0,1,0
255,https://www.redtube.com/3746,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,18,0,0,1,1,1,1,1,1
256,https://www.soccerway.com/players/sandro-grande/59643/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,5,39,0,0,1,1,0,0,1,0
257,https://www.rottentomatoes.com/m/i_capture_the_castle/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,43,0,0,1,1,0,0,1,0
258,https://www.berjaya-mount-royal-mount-lavinia-sri-lanka.lakpura.com/,0,0,0,0,6,0,3,0,0,0,0,0,0,0,1,1,1,0,55,0,0,1,1,1,1,1,1
259,https://www.petdepot.net/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,19,0,0,1,1,0,0,1,0
260,https://www.mtl-ag.com/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,16,0,0,1,1,1,1,1,1
261,https://www.ashleyjuddnude.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,25,0,0,1,1,1,1,1,1
262,https://www.pipl.com/directory/people/Vernon/Armstrong,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,45,0,0,1,1,1,0,1,0
263,https://www.rivals.yahoo.com/ncaa/football/players/151249,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,6,41,0,0,1,1,1,1,1,1
264,https://www.spring.net/yapp-bin/public/read/today/24?keepThis=true&TB_iframe=true,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,1,1,2,63,0,0,1,1,1,1,1,1
265,https://www.autoracingdaily.com/site/tag/scott%20tucker/,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,2,44,0,0,1,1,0,0,1,0
266,https://www.nytimes.com/1998/05/24/movies/film-when-french-actors-dare-to-look-west.html,0,0,0,0,7,0,3,0,0,0,0,0,0,0,1,1,1,8,62,0,0,1,1,0,0,1,0
267,https://www.ilike.com/artist/Think+About+Life,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,1,0,36,0,0,1,1,1,1,1,1
268,https://www.garwoodsjewelers.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,27,0,0,1,1,0,0,1,0
269,https://www.traerstarclipper.com/page/content.detail/id/500960/Alumni-class-lists.html?nav=5011&showlayout=0,0,0,0,1,2,2,4,0,0,0,0,0,0,0,1,1,1,11,79,0,0,1,1,1,1,1,1
270,https://www.athletesforhope.org/jill-gilbeau-ali-krieger-hs.html,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,0,53,0,0,1,1,0,0,1,0
271,https://www.daytonareasportshistory.org/football/FootballSignificantFiguresDaytonAreaSportsHistory.htm,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,94,0,0,1,1,1,1,1,1
272,https://www.fox.com/cleveland/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,23,1,0,1,1,0,0,1,0
273,https://www.imdb.com/name/nm0324438/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,21,0,0,1,1,1,1,1,1
274,https://www.beta-theta.com/,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,20,0,0,1,1,0,0,1,0
275,https://www.latimesblogs.latimes.com/movies/2011/03/dallas-buyers-club-matthew-mcconaughey-brad-pitt.html,0,0,0,0,6,0,4,0,0,0,0,0,0,0,1,1,1,6,82,0,0,1,1,1,1,1,1
276,https://www.alvaschools.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,22,0,0,1,1,1,1,1,1
277,https://www.afcemley.co.uk/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,20,0,0,1,1,1,1,1,0
278,https://www.mcgill.ca/reporter/33/14/dudek/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,29,0,0,1,1,1,1,1,1
279,https://www.forums.cnet.com/7723-7596_102-278591/burned-cd-s-won-t-play-in-cd-dvd-player-or-car-cd-player/,0,0,0,0,15,0,3,0,0,0,0,0,0,0,1,1,1,17,64,1,0,1,1,1,1,1,1
280,https://www.findarticles.com/p/articles/mi_pwwi/is_200607/ai_n16631889/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,14,43,0,0,1,1,0,0,1,0
281,https://www.pediaview.com/openpedia/Columbia_Records,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,44,0,0,1,1,0,0,1,0
282,https://www.babycenter.com/baby-names-phoenicia-244355.htm,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,1,1,6,42,0,0,1,1,0,0,1,0
283,https://www.baseball-reference.com/teams/OAK/1972.shtml,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,4,41,0,0,1,1,0,0,1,0
284,https://www.britishhorrorfilms.co.uk/schizo.shtml,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,41,0,0,1,1,0,0,1,0
285,https://www.autotrader.com,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,21,0,0,1,1,0,0,1,0
286,https://www.rotoworld.com/player/nhl/2724/player?r=1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,5,36,0,0,1,1,0,0,1,1
287,https://www.tv.msn.com/tv/episode/legend-of-the-seeker/hunger.1/,0,0,0,0,3,0,4,0,0,0,0,0,0,0,1,1,1,1,48,0,0,1,1,1,1,1,1
288,https://www.espn.go.com/college-football/player/_/id/158535/tony-temple,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,6,50,0,0,1,1,1,1,1,1
289,https://www.zillow.com/profile/jeremyrynders/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,37,0,0,1,1,1,1,1,1
290,https://www.facebook.com/keith.byars,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,29,0,0,1,1,0,0,1,0
291,https://www.en.wikipedia.org/wiki/Christof_Koch,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,38,0,0,1,1,1,1,1,1
292,https://www.civilization.ca/cmc/exhibitions/hist/canp1/ca16eng.shtml,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,3,54,0,0,1,1,1,1,1,1
293,https://www.en.wikipedia.org/wiki/List_of_technology_companies_in_Montreal,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,61,0,0,1,1,1,1,1,1
294,https://www.cemetery.canadagenweb.org/QC/QCA0283/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,36,0,0,1,1,0,0,1,0
295,https://www.directory.kompass.com/en/Croatia/Regija%20Jug/Solin/dir.php,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,1,1,2,56,0,0,1,1,1,1,1,1
296,https://www.myspace.com/blackcatwhitecatsheffield,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,43,0,0,1,1,0,0,1,0
297,https://www.hg.org/law-firms/International-Law/Turkey.html,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,47,0,0,1,1,1,1,1,1
298,https://www.ufcarenaonline.posterous.com/ufc-124-online-free-live-stream,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,1,1,3,57,0,0,1,1,1,1,1,1
299,https://www.associations.missouristate.edu/region16/halloffame.htm,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,2,55,0,0,1,1,1,1,1,1
300,https://www.suroboy.com/lady-gaga-marry-the-night.htm,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,0,42,0,0,1,1,1,1,1,1
301,https://www.logodesignguru.com/case_studies/22305.asp,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,5,39,0,0,1,1,0,0,1,0
302,https://www.movies.about.com/library/weekly/blquarantine-columbus-short.htm,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,1,1,0,63,1,0,1,1,1,1,1,1
303,https://www.en.wikipedia.org/wiki/Victory_Boulevard_(Los_Angeles),0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,52,0,0,1,1,1,1,1,1
304,https://www.pbsalphachapter1914.org/home.html,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,34,0,0,1,1,1,1,1,1
305,https://www.southtamil.in/2010/12/sunitha-sarathy-singer-celebrity-stills.html,0,0,0,0,4,0,3,0,0,0,0,0,0,0,1,1,1,6,59,0,0,1,1,1,1,1,1
306,https://www.ourbis.ca/112073-jean-coutu-saint-laurent,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,6,37,0,0,1,1,0,0,1,0
307,https://www.myspace.com/bestshortfilmsof2008,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,4,34,0,0,1,1,0,0,1,0
308,https://www.en.wikipedia.org/wiki/2008_Chicago_Cubs_season,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,4,43,0,0,1,1,1,1,1,1
309,https://www.dsgnbyprsnl.yolasite.com/,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,30,0,0,1,1,1,1,1,1
310,https://www.imdb.com/title/tt1296169/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,7,22,0,0,1,1,1,1,1,1
311,https://www.canadiandowsers.org/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,26,0,0,1,1,0,0,1,0
312,https://www.pro.osu.edu/profiles/kisanuki.2/,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,33,0,0,1,1,1,1,1,1
313,https://www.kungfucinema.com/bruce-lee-the-early-years-2562,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,1,1,4,44,0,0,1,1,1,0,1,0
314,https://www.twitter.com/carolinecodsi,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,31,0,0,1,1,0,0,1,0
315,https://www.gladeyecarecenter.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,28,0,0,1,1,1,1,1,1
316,https://www.gradysmma.com/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,20,0,0,1,1,1,1,1,1
317,https://www.geordie.ca/,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,17,0,0,1,1,0,0,1,0
318,https://www.rosettastone.com/learn-hindi,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,33,0,0,1,1,0,0,1,1
319,https://www.concertonet.com/scripts/review.php?ID_review=7752,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,4,46,1,0,1,1,0,0,1,0
320,https://www.games.ign.com/objects/733/733359.html,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,9,30,0,0,1,1,1,1,1,1
321,https://www.spoke.com/dir/p/turner/henry,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,31,0,0,1,1,0,0,1,0
322,https://www.mylife.com/high-schools/nc/chapel-hill/north-carolina-university/,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,63,0,0,1,1,0,0,1,0
